18.700000,14.210510,10.000000,5.535667,0.000000,7.400000,0.000000,20.000000
18.800000,14.266240,10.000000,5.610667,0.000000,7.600000,0.000000,20.000000
18.900000,14.322730,10.000000,5.687667,0.000000,7.800000,0.000000,20.000000
19.000000,14.380000,10.000000,5.766667,0.000000,8.000000,0.000000,20.000000
19.100000,14.438070,10.000000,5.847667,0.000000,8.200000,0.000000,20.000000
19.200000,14.496960,10.000000,5.930667,0.000000,8.400000,0.000000,20.000000
19.300000,14.556690,10.000000,6.015667,0.000000,8.600000,0.000000,20.000000
19.400000,14.617280,10.000000,6.102667,0.000000,8.800000,0.000000,20.000000
19.500000,14.678750,10.000000,6.191667,0.000000,9.000000,0.000000,20.000000
19.600000,14.741120,10.000000,6.282667,0.000000,9.200000,0.000000,20.000000
19.700000,14.804410,10.000000,6.375667,0.000000,9.400000,0.000000,20.000000
19.800000,14.868640,10.000000,6.470667,0.000000,9.600000,0.000000,20.000000
19.900000,14.933830,10.000000,6.567667,0.000000,9.800000,0.000000,20.000000
20.000000,15.000000,10.000000,6.666667,0.000000,10.000000,0.000000,-10.000000
20.100000,15.067165,10.000000,6.766167,0.000000,9.900000,0.000000,-10.000000
20.200000,15.135320,10.000000,6.864667,0.000000,9.800000,0.000000,-10.000000
20.300000,15.204455,10.000000,6.962167,0.000000,9.700000,0.000000,-10.000000
20.400000,15.274560,10.000000,7.058667,0.000000,9.600000,0.000000,-10.000000
20.500000,15.345625,10.000000,7.154167,0.000000,9.500000,0.000000,-10.000000
20.600000,15.417640,10.000000,7.248667,0.000000,9.400000,0.000000,-10.000000
20.700000,15.490595,10.000000,7.342167,0.000000,9.300000,0.000000,-10.000000
20.800000,15.564480,10.000000,7.434667,0.000000,9.200000,0.000000,-10.000000
20.900000,15.639285,10.000000,7.526167,0.000000,9.100000,0.000000,-10.000000
21.000000,15.715000,10.000000,7.616667,0.000000,9.000000,0.000000,-10.000000
21.100000,15.791615,10.000000,7.706167,0.000000,8.900000,0.000000,-10.000000
21.200000,15.869120,10.000000,7.794667,0.000000,8.800000,0.000000,-10.000000
21.300000,15.947505,10.000000,7.882167,0.000000,8.700000,0.000000,-10.000000
21.400000,16.026760,10.000000,7.968667,0.000000,8.600000,0.000000,-10.000000
21.500000,16.106875,10.000000,8.054167,0.000000,8.500000,0.000000,-10.000000
21.600000,16.187840,10.000000,8.138667,0.000000,8.400000,0.000000,-10.000000
21.700000,16.269645,10.000000,8.222167,0.000000,8.300000,0.000000,-10.000000
21.800000,16.352280,10.000000,8.304667,0.000000,8.200000,0.000000,-10.000000
21.900000,16.435735,10.000000,8.386167,0.000000,8.100000,0.000000,-10.000000
22.000000,16.520000,10.000000,8.466667,0.000000,8.000000,0.000000,-10.000000
22.100000,16.605065,10.000000,8.546167,0.000000,7.900000,0.000000,-10.000000
22.200000,16.690920,10.000000,8.624667,0.000000,7.800000,0.000000,-10.000000
22.300000,16.777555,10.000000,8.702167,0.000000,7.700000,0.000000,-10.000000
22.400000,16.864960,10.000000,8.778667,0.000000,7.600000,0.000000,-10.000000
22.500000,16.953125,10.000000,8.854167,0.000000,7.500000,0.000000,-10.000000
22.600000,17.042040,10.000000,8.928667,0.000000,7.400000,0.000000,-10.000000
22.700000,17.131695,10.000000,9.002167,0.000000,7.300000,0.000000,-10.000000
22.800000,17.222080,10.000000,9.074667,0.000000,7.200000,0.000000,-10.000000
22.900000,17.313185,10.000000,9.146167,0.000000,7.100000,0.000000,-10.000000
23.000000,17.405000,10.000000,9.216667,0.000000,7.000000,0.000000,-10.000000
23.100000,17.497515,10.000000,9.286167,0.000000,6.900000,0.000000,-10.000000
23.200000,17.590720,10.000000,9.354667,0.000000,6.800000,0.000000,-10.000000
23.300000,17.684605,10.000000,9.422167,0.000000,6.700000,0.000000,-10.000000
23.400000,17.779160,10.000000,9.488667,0.000000,6.600000,0.000000,-10.000000
23.500000,17.874375,10.000000,9.554167,0.000000,6.500000,0.000000,-10.000000
23.600000,17.970240,10.000000,9.618667,0.000000,6.400000,0.000000,-10.000000
23.700000,18.066745,10.000000,9.682167,0.000000,6.300000,0.000000,-10.000000
23.800000,18.163880,10.000000,9.744667,0.000000,6.200000,0.000000,-10.000000
23.900000,18.261635,10.000000,9.806167,0.000000,6.100000,0.000000,-10.000000
24.000000,18.360000,10.000000,9.866667,0.000000,6.000000,0.000000,-10.000000
24.100000,18.458965,10.000000,9.926167,0.000000,5.900000,0.000000,-10.000000
24.200000,18.558520,10.000000,9.984667,0.000000,5.800000,0.000000,-10.000000
24.300000,18.658655,10.000000,10.042167,0.000000,5.700000,0.000000,-10.000000
24.400000,18.759360,10.000000,10.098667,0.000000,5.600000,0.000000,-10.000000
24.500000,18.860625,10.000000,10.154167,0.000000,5.500000,0.000000,-10.000000
24.600000,18.962440,10.000000,10.208667,0.000000,5.400000,0.000000,-10.000000
24.700000,19.064795,10.000000,10.262167,0.000000,5.300000,0.000000,-10.000000
24.800000,19.167680,10.000000,10.314667,0.000000,5.200000,0.000000,-10.000000
24.900000,19.271085,10.000000,10.366167,0.000000,5.100000,0.000000,-10.000000
25.000000,19.375000,10.000000,10.416667,0.000000,5.000000,0.000000,-10.000000
25.100000,19.479415,10.000000,10.466167,0.000000,4.900000,0.000000,-10.000000
25.200000,19.584320,10.000000,10.514667,0.000000,4.800000,0.000000,-10.000000
25.300000,19.689705,10.000000,10.562167,0.000000,4.700000,0.000000,-10.000000
25.400000,19.795560,10.000000,10.608667,0.000000,4.600000,0.000000,-10.000000
25.500000,19.901875,10.000000,10.654167,0.000000,4.500000,0.000000,-10.000000
25.600000,20.008640,10.000000,10.698667,0.000000,4.400000,0.000000,-10.000000
25.700000,20.115845,10.000000,10.742167,0.000000,4.300000,0.000000,-10.000000
25.800000,20.223480,10.000000,10.784667,0.000000,4.200000,0.000000,-10.000000
25.900000,20.331535,10.000000,10.826167,0.000000,4.100000,0.000000,-10.000000
26.000000,20.440000,10.000000,10.866667,0.000000,4.000000,0.000000,-10.000000
26.100000,20.548865,10.000000,10.906167,0.000000,3.900000,0.000000,-10.000000
26.200000,20.658120,10.000000,10.944667,0.000000,3.800000,0.000000,-10.000000
26.300000,20.767755,10.000000,10.982167,0.000000,3.700000,0.000000,-10.000000
26.400000,20.877760,10.000000,11.018667,0.000000,3.600000,0.000000,-10.000000
26.500000,20.988125,10.000000,11.054167,0.000000,3.500000,0.000000,-10.000000
26.600000,21.098840,10.000000,11.088667,0.000000,3.400000,0.000000,-10.000000
26.700000,21.209895,10.000000,11.122167,0.000000,3.300000,0.000000,-10.000000
26.800000,21.321280,10.000000,11.154667,0.000000,3.200000,0.000000,-10.000000
26.900000,21.432985,10.000000,11.186167,0.000000,3.100000,0.000000,-10.000000
27.000000,21.545000,10.000000,11.216667,0.000000,3.000000,0.000000,-10.000000
27.100000,21.657315,10.000000,11.246167,0.000000,2.900000,0.000000,-10.000000
27.200000,21.769920,10.000000,11.274667,0.000000,2.800000,0.000000,-10.000000
27.300000,21.882805,10.000000,11.302167,0.000000,2.700000,0.000000,-10.000000
27.400000,21.995960,10.000000,11.328667,0.000000,2.600000,0.000000,-10.000000
27.500000,22.109375,10.000000,11.354167,0.000000,2.500000,0.000000,-10.000000
